,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
7,0.7.Re12.Re14.Re8.Tl0.Tl1.Tl2,-3,"[12, 14, 8]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",3.8985000000000696,"Atoms(symbols='Tl3Pt5RePt3RePtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5RePt3RePtRePtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.9199818999999962,1.9785181000000733
8,0.8.Re12.Re14.Re9.Tl0.Tl1.Tl2,-3,"[12, 14, 9]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",3.8985000000000696,"Atoms(symbols='Tl3Pt6RePt2RePtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt6RePt2RePtRePtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.6966003999999941,2.2018996000000755
9,0.9.Re12.Re14.Re10.Tl0.Tl1.Tl2,-3,"[12, 14, 10]","[-0.5712000000000046, -0.5712000000000046, -0.041399999999995885]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",4.454100000000054,"Atoms(symbols='Tl3Pt7RePtRePtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt7RePtRePtRePtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.5008728299999916,2.953227170000062
10,0.10.Re12.Re14.Re11.Tl0.Tl1.Tl2,-3,"[12, 14, 11]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",3.8985000000000696,"Atoms(symbols='Tl3Pt8Re2PtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt8Re2PtRePtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.6966369099999952,2.2018630900000744
11,0.11.Re12.Re15.Re8.Tl0.Tl1.Tl2,-3,"[12, 15, 8]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7673000000000485,"Atoms(symbols='Tl3Pt5RePt3RePt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5RePt3RePt2ReO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7056651099999982,1.0616348900000503
12,0.12.Re12.Re15.Re9.Tl0.Tl1.Tl2,-3,"[12, 15, 9]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7673000000000485,"Atoms(symbols='Tl3Pt6RePt2RePt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt6RePt2RePt2ReO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.586203299999994,1.1810967000000545
13,0.13.Re12.Re15.Re10.Tl0.Tl1.Tl2,-3,"[12, 15, 10]","[-0.5712000000000046, 0.13920000000000243, -0.041399999999995885]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",2.3229000000000326,"Atoms(symbols='Tl3Pt7RePtRePt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt7RePtRePt2ReO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.31536953999999184,2.0075304600000408
14,0.14.Re12.Re15.Re11.Tl0.Tl1.Tl2,-3,"[12, 15, 11]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7673000000000485,"Atoms(symbols='Tl3Pt8Re2Pt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt8Re2Pt2ReO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7057386399999928,1.0615613600000557
15,0.15.Re12.Re8.Re9.Tl0.Tl1.Tl2,-3,"[12, 8, 9]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7535000000000593,"Atoms(symbols='Tl3Pt5Re2Pt2RePt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5Re2Pt2RePt3O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7752743500000037,0.9782256500000557
16,0.16.Re12.Re8.Re10.Tl0.Tl1.Tl2,-3,"[12, 8, 10]","[-0.5712000000000046, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",2.3091000000000435,"Atoms(symbols='Tl3Pt5RePtRePtRePt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5RePtRePtRePt3O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7315485599999931,1.5775514400000503
17,0.17.Re12.Re8.Re11.Tl0.Tl1.Tl2,-3,"[12, 8, 11]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7535000000000593,"Atoms(symbols='Tl3Pt5RePt2Re2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5RePt2Re2Pt3O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.942728719999991,0.8107712800000684
18,0.18.Re12.Re9.Re10.Tl0.Tl1.Tl2,-3,"[12, 9, 10]","[-0.5712000000000046, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",2.3091000000000435,"Atoms(symbols='Tl3Pt6Re2PtRePt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt6Re2PtRePt3O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5668433000000022,1.7422567000000413
19,0.19.Re12.Re9.Re11.Tl0.Tl1.Tl2,-3,"[12, 9, 11]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7535000000000593,"Atoms(symbols='Tl3Pt6RePtRe2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt6RePtRe2Pt3O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7752620199999996,0.9782379800000598
20,0.20.Re12.Re10.Re11.Tl0.Tl1.Tl2,-3,"[12, 10, 11]","[-0.5712000000000046, -0.041399999999995885, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",2.3091000000000435,"Atoms(symbols='Tl3Pt7Re3Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt7Re3Pt3O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.731656540000003,1.5774434600000404
21,0.21.Re13.Re14.Re15.Tl0.Tl1.Tl2,-3,"[13, 14, 15]","[-0.5712000000000046, -0.5712000000000046, 0.13920000000000243]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",3.9123000000000587,"Atoms(symbols='Tl3Pt10Re3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt10Re3O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.6587270400000023,2.2535729600000565
22,0.22.Re13.Re14.Re8.Tl0.Tl1.Tl2,-3,"[13, 14, 8]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",3.8985000000000696,"Atoms(symbols='Tl3Pt5RePt4Re2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5RePt4Re2PtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.6965983300000005,2.201901670000069
23,0.23.Re13.Re14.Re9.Tl0.Tl1.Tl2,-3,"[13, 14, 9]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",3.8985000000000696,"Atoms(symbols='Tl3Pt6RePt3Re2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt6RePt3Re2PtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.9200565699999999,1.9784434300000697
24,0.24.Re13.Re14.Re10.Tl0.Tl1.Tl2,-3,"[13, 14, 10]","[-0.5712000000000046, -0.5712000000000046, -0.041399999999995885]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",4.454100000000054,"Atoms(symbols='Tl3Pt7RePt2Re2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt7RePt2Re2PtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.500862909999995,2.9532370900000586
25,0.25.Re13.Re14.Re11.Tl0.Tl1.Tl2,-3,"[13, 14, 11]","[-0.5712000000000046, -0.5712000000000046, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",3.8985000000000696,"Atoms(symbols='Tl3Pt8RePtRe2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt8RePtRe2PtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.6966074599999956,2.201892540000074
26,0.26.Re13.Re15.Re8.Tl0.Tl1.Tl2,-3,"[13, 15, 8]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7673000000000485,"Atoms(symbols='Tl3Pt5RePt4RePtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5RePt4RePtReO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5860794299999981,1.1812205700000504
27,0.27.Re13.Re15.Re9.Tl0.Tl1.Tl2,-3,"[13, 15, 9]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7673000000000485,"Atoms(symbols='Tl3Pt6RePt3RePtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt6RePt3RePtReO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7057211699999897,1.0615788300000588
28,0.28.Re13.Re15.Re10.Tl0.Tl1.Tl2,-3,"[13, 15, 10]","[-0.5712000000000046, 0.13920000000000243, -0.041399999999995885]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",2.3229000000000326,"Atoms(symbols='Tl3Pt7RePt2RePtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt7RePt2RePtReO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.31536495000000286,2.0075350500000297
29,0.29.Re13.Re15.Re11.Tl0.Tl1.Tl2,-3,"[13, 15, 11]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7673000000000485,"Atoms(symbols='Tl3Pt8RePtRePtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt8RePtRePtReO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7056941800000089,1.0616058200000396
30,0.30.Re13.Re8.Re9.Tl0.Tl1.Tl2,-3,"[13, 8, 9]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7535000000000593,"Atoms(symbols='Tl3Pt5Re2Pt3RePt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5Re2Pt3RePt2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7751332200000007,0.9783667800000586
31,0.31.Re13.Re8.Re10.Tl0.Tl1.Tl2,-3,"[13, 8, 10]","[-0.5712000000000046, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",2.3091000000000435,"Atoms(symbols='Tl3Pt5RePtRePt2RePt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5RePtRePt2RePt2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5666922200000073,1.7424077800000362
32,0.32.Re13.Re8.Re11.Tl0.Tl1.Tl2,-3,"[13, 8, 11]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7535000000000593,"Atoms(symbols='Tl3Pt5RePt2RePtRePt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5RePt2RePtRePt2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7751749399999994,0.9783250600000599
33,0.33.Re13.Re9.Re10.Tl0.Tl1.Tl2,-3,"[13, 9, 10]","[-0.5712000000000046, 0.14379999999999882, -0.041399999999995885]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",2.3091000000000435,"Atoms(symbols='Tl3Pt6Re2Pt2RePt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt6Re2Pt2RePt2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.731539980000008,1.5775600200000355
34,0.34.Re13.Re9.Re11.Tl0.Tl1.Tl2,-3,"[13, 9, 11]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7535000000000593,"Atoms(symbols='Tl3Pt6RePtRePtRePt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt6RePtRePtRePt2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9426053699999954,0.8108946300000639
35,0.35.Re13.Re10.Re11.Tl0.Tl1.Tl2,-3,"[13, 10, 11]","[-0.5712000000000046, -0.041399999999995885, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",2.3091000000000435,"Atoms(symbols='Tl3Pt7Re2PtRePt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt7Re2PtRePt2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7314967100000018,1.5776032900000416
36,0.36.Re14.Re15.Re8.Tl0.Tl1.Tl2,-3,"[14, 15, 8]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7673000000000485,"Atoms(symbols='Tl3Pt5RePt5Re2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5RePt5Re2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7056797400000079,1.0616202600000406
37,0.37.Re14.Re15.Re9.Tl0.Tl1.Tl2,-3,"[14, 15, 9]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7673000000000485,"Atoms(symbols='Tl3Pt6RePt4Re2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt6RePt4Re2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7057498500000037,1.0615501500000448
38,0.38.Re14.Re15.Re10.Tl0.Tl1.Tl2,-3,"[14, 15, 10]","[-0.5712000000000046, 0.13920000000000243, -0.041399999999995885]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",2.3229000000000326,"Atoms(symbols='Tl3Pt7RePt3Re2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt7RePt3Re2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.31527921999999364,2.007620780000039
39,0.39.Re14.Re15.Re11.Tl0.Tl1.Tl2,-3,"[14, 15, 11]","[-0.5712000000000046, 0.13920000000000243, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7673000000000485,"Atoms(symbols='Tl3Pt8RePt2Re2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt8RePt2Re2O', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5860898299999917,1.1812101700000568
40,0.40.Re14.Re8.Re9.Tl0.Tl1.Tl2,-3,"[14, 8, 9]","[-0.5712000000000046, 0.14379999999999882, 0.14379999999999882]","[0, 1, 2]","[0.10030000000000427, 0.10030000000000427, 0.10030000000000427]",1.7535000000000593,"Atoms(symbols='Tl3Pt5Re2Pt4RePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl3Pt5Re2Pt4RePtO', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.942711040000006,0.8107889600000533
