,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
44,0.44.Au14.Au9.Au11.Ir0.Ir1.Ir2,1,"[14, 9, 11]","[0.3615999999999957, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.05159999999999343,"Atoms(symbols='Ir3Pt6AuPtAuPt2AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt6AuPtAuPt2AuPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.08823245000000668,0.03663245000001325
45,0.45.Au14.Au10.Au11.Ir0.Ir1.Ir2,1,"[14, 10, 11]","[0.3615999999999957, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-0.11310000000001708,"Atoms(symbols='Ir3Pt7Au2Pt2AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt7Au2Pt2AuPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.1247083499999917,0.011608349999974621
46,0.46.Au15.Au8.Au9.Ir0.Ir1.Ir2,1,"[15, 8, 9]","[0.3575000000000017, 0.3534000000000077, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-0.02169999999999561,"Atoms(symbols='Ir3Pt5Au2Pt5Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt5Au2Pt5AuOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.030741420000012454,0.052441420000008065
47,0.47.Au15.Au8.Au10.Ir0.Ir1.Ir2,1,"[15, 8, 10]","[0.3575000000000017, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-0.18640000000000612,"Atoms(symbols='Ir3Pt5AuPtAuPt4Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt5AuPtAuPt4AuOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.2234006599999816,0.03700065999997548
48,0.48.Au15.Au8.Au11.Ir0.Ir1.Ir2,1,"[15, 8, 11]","[0.3575000000000017, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.04749999999999943,"Atoms(symbols='Ir3Pt5AuPt2AuPt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt5AuPt2AuPt3AuOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.05252571000001183,0.0050257100000123955
49,0.49.Au15.Au9.Au10.Ir0.Ir1.Ir2,1,"[15, 9, 10]","[0.3575000000000017, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-0.18640000000000612,"Atoms(symbols='Ir3Pt6Au2Pt4Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt6Au2Pt4AuOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.22342042999999023,0.03702042999998412
50,0.50.Au15.Au9.Au11.Ir0.Ir1.Ir2,1,"[15, 9, 11]","[0.3575000000000017, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.04749999999999943,"Atoms(symbols='Ir3Pt6AuPtAuPt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt6AuPtAuPt3AuOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.05253081000000748,0.005030810000008046
51,0.51.Au15.Au10.Au11.Ir0.Ir1.Ir2,1,"[15, 10, 11]","[0.3575000000000017, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-0.11720000000001107,"Atoms(symbols='Ir3Pt7Au2Pt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt7Au2Pt3AuOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.17626738999999247,0.0590673899999814
52,0.52.Au8.Au9.Au10.Ir0.Ir1.Ir2,1,"[8, 9, 10]","[0.3534000000000077, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-0.1905000000000001,"Atoms(symbols='Ir3Pt5Au3Pt5', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt5Au3Pt5OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.30923153999999897,0.11873153999999886
53,0.53.Au8.Au9.Au11.Ir0.Ir1.Ir2,1,"[8, 9, 11]","[0.3534000000000077, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.043400000000005434,"Atoms(symbols='Ir3Pt5Au2PtAuPt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt5Au2PtAuPt4OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.0069674199999951725,0.05036742000000061
54,0.54.Au8.Au10.Au11.Ir0.Ir1.Ir2,1,"[8, 10, 11]","[0.3534000000000077, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-0.12130000000000507,"Atoms(symbols='Ir3Pt5AuPtAu2Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt5AuPtAu2Pt4OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.2337037399999815,0.11240373999997644
55,0.55.Au9.Au10.Au11.Ir0.Ir1.Ir2,1,"[9, 10, 11]","[0.3534000000000077, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-0.12130000000000507,"Atoms(symbols='Ir3Pt6Au3Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt6Au3Pt4OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.23370760999999618,0.11240760999999111
0,0.0.Ir12.Ir13.Ir14.Au0.Au1.Au2,-1,"[12, 13, 14]","[-0.15430000000000632, -0.15430000000000632, 0.3615999999999957]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",1.0330000000000297,"Atoms(symbols='Au3Pt9Ir3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt9Ir3PtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7024243400000074,0.33057566000002225
1,0.1.Ir12.Ir13.Ir15.Au0.Au1.Au2,-1,"[12, 13, 15]","[-0.15430000000000632, -0.15430000000000632, 0.3575000000000017]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",1.0371000000000237,"Atoms(symbols='Au3Pt9Ir2PtIr', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt9Ir2PtIrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.6682019200000155,0.3688980800000081
2,0.2.Ir12.Ir13.Ir8.Au0.Au1.Au2,-1,"[12, 13, 8]","[-0.15430000000000632, -0.15430000000000632, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",1.0412000000000177,"Atoms(symbols='Au3Pt5IrPt3Ir2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt5IrPt3Ir2Pt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7044448800000112,0.3367551200000065
3,0.3.Ir12.Ir13.Ir9.Au0.Au1.Au2,-1,"[12, 13, 9]","[-0.15430000000000632, -0.15430000000000632, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",1.0412000000000177,"Atoms(symbols='Au3Pt6IrPt2Ir2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt6IrPt2Ir2Pt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7044452700000079,0.33675473000000977
4,0.4.Ir12.Ir13.Ir10.Au0.Au1.Au2,-1,"[12, 13, 10]","[-0.15430000000000632, -0.15430000000000632, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",1.2059000000000282,"Atoms(symbols='Au3Pt7IrPtIr2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt7IrPtIr2Pt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.664410860000018,0.5414891400000101
5,0.5.Ir12.Ir13.Ir11.Au0.Au1.Au2,-1,"[12, 13, 11]","[-0.15430000000000632, -0.15430000000000632, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.9720000000000226,"Atoms(symbols='Au3Pt8Ir3Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt8Ir3Pt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7066485300000096,0.265351470000013
6,0.6.Ir12.Ir14.Ir15.Au0.Au1.Au2,-1,"[12, 14, 15]","[-0.15430000000000632, 0.3615999999999957, 0.3575000000000017]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.5212000000000216,"Atoms(symbols='Au3Pt9IrPtIr2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt9IrPtIr2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.31322205000000736,0.2079779500000143
7,0.7.Ir12.Ir14.Ir8.Au0.Au1.Au2,-1,"[12, 14, 8]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.5253000000000156,"Atoms(symbols='Au3Pt5IrPt3IrPtIrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt5IrPt3IrPtIrPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.36443438000002004,0.1608656199999956
8,0.8.Ir12.Ir14.Ir9.Au0.Au1.Au2,-1,"[12, 14, 9]","[-0.15430000000000632, 0.3615999999999957, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.5253000000000156,"Atoms(symbols='Au3Pt6IrPt2IrPtIrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt6IrPt2IrPtIrPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3681797300000085,0.15712027000000717
9,0.9.Ir12.Ir14.Ir10.Au0.Au1.Au2,-1,"[12, 14, 10]","[-0.15430000000000632, 0.3615999999999957, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.6900000000000261,"Atoms(symbols='Au3Pt7IrPtIrPtIrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt7IrPtIrPtIrPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.40825694000001533,0.2817430600000108
10,0.10.Ir12.Ir14.Ir11.Au0.Au1.Au2,-1,"[12, 14, 11]","[-0.15430000000000632, 0.3615999999999957, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.4561000000000206,"Atoms(symbols='Au3Pt8Ir2PtIrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt8Ir2PtIrPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.285465120000012,0.1706348800000086
11,0.11.Ir12.Ir15.Ir8.Au0.Au1.Au2,-1,"[12, 15, 8]","[-0.15430000000000632, 0.3575000000000017, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.5294000000000096,"Atoms(symbols='Au3Pt5IrPt3IrPt2Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt5IrPt3IrPt2IrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.32716127999999856,0.20223872000001109
12,0.12.Ir12.Ir15.Ir9.Au0.Au1.Au2,-1,"[12, 15, 9]","[-0.15430000000000632, 0.3575000000000017, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.5294000000000096,"Atoms(symbols='Au3Pt6IrPt2IrPt2Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt6IrPt2IrPt2IrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.33957676000001413,0.1898232399999955
13,0.13.Ir12.Ir15.Ir10.Au0.Au1.Au2,-1,"[12, 15, 10]","[-0.15430000000000632, 0.3575000000000017, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.6941000000000201,"Atoms(symbols='Au3Pt7IrPtIrPt2Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt7IrPtIrPt2IrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3417302900000152,0.35236971000000494
14,0.14.Ir12.Ir15.Ir11.Au0.Au1.Au2,-1,"[12, 15, 11]","[-0.15430000000000632, 0.3575000000000017, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.4602000000000146,"Atoms(symbols='Au3Pt8Ir2Pt2Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt8Ir2Pt2IrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.28266154000000654,0.17753846000000806
15,0.15.Ir12.Ir8.Ir9.Au0.Au1.Au2,-1,"[12, 8, 9]","[-0.15430000000000632, 0.3534000000000077, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.5335000000000036,"Atoms(symbols='Au3Pt5Ir2Pt2IrPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt5Ir2Pt2IrPt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.35958482000000913,0.1739151799999945
16,0.16.Ir12.Ir8.Ir10.Au0.Au1.Au2,-1,"[12, 8, 10]","[-0.15430000000000632, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.6982000000000141,"Atoms(symbols='Au3Pt5IrPtIrPtIrPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt5IrPtIrPtIrPt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.38689869000000954,0.3113013100000046
17,0.17.Ir12.Ir8.Ir11.Au0.Au1.Au2,-1,"[12, 8, 11]","[-0.15430000000000632, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.4643000000000086,"Atoms(symbols='Au3Pt5IrPt2Ir2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt5IrPt2Ir2Pt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.30319175000001053,0.16110824999999807
18,0.18.Ir12.Ir9.Ir10.Au0.Au1.Au2,-1,"[12, 9, 10]","[-0.15430000000000632, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.6982000000000141,"Atoms(symbols='Au3Pt6Ir2PtIrPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt6Ir2PtIrPt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.4200890400000077,0.27811096000000646
19,0.19.Ir12.Ir9.Ir11.Au0.Au1.Au2,-1,"[12, 9, 11]","[-0.15430000000000632, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.4643000000000086,"Atoms(symbols='Au3Pt6IrPtIr2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt6IrPtIr2Pt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.33580883999999855,0.12849116000001004
20,0.20.Ir12.Ir10.Ir11.Au0.Au1.Au2,-1,"[12, 10, 11]","[-0.15430000000000632, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.6290000000000191,"Atoms(symbols='Au3Pt7Ir3Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt7Ir3Pt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.34004219000000546,0.28895781000001364
21,0.21.Ir13.Ir14.Ir15.Au0.Au1.Au2,-1,"[13, 14, 15]","[-0.15430000000000632, 0.3615999999999957, 0.3575000000000017]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.5212000000000216,"Atoms(symbols='Au3Pt10Ir3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au3Pt10Ir3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3132256500000068,0.20797435000001485
